Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDN50,1735.38204732416,OUT035
FDZ35,-110.06793111603417,OUT019
NCP54,1885.3637260950663,OUT045
NCD07,1907.6880069563015,OUT035
FDS02,2834.050391594881,OUT018
DRN59,575.4831221971474,OUT018
DRB24,2489.379195315787,OUT013
FDP37,3449.5159480137236,OUT027
DRB01,2680.882124409424,OUT018
FDR47,3048.5659721698535,OUT046
NCM31,332.88134404308676,OUT010
NCF06,5408.154758371384,OUT027
NCV17,3483.825598018362,OUT027
FDS10,2916.396573484303,OUT049
FDN52,1624.9401875469632,OUT035
FDZ48,1878.3161687508796,OUT013
FDJ48,3944.225346347548,OUT049
DRB13,4434.356506233676,OUT027
FDV59,3476.004079657622,OUT017
FDL32,1982.2542070809136,OUT035
FDZ12,2395.2800152204322,OUT035
NCR06,2186.111510824241,OUT027
FDP51,2075.2865781893197,OUT017
FDY22,2329.129979447658,OUT013
FDZ38,2815.0712458460184,OUT049
NCO54,1109.7701049516477,OUT035
FDR23,2896.9800144877745,OUT035
FDM38,1104.0363628334571,OUT049
FDS25,1893.0414793835519,OUT013
FDZ22,1451.1307915882383,OUT013
FDZ20,2079.97750916153,OUT019
FDD45,-345.1552109703201,OUT010
FDN03,4011.6081076333235,OUT049
NCW30,3969.132990614176,OUT046
FDY24,2428.624454828615,OUT027
FDJ26,1463.610245318342,OUT019
FDM15,2561.08242267442,OUT049
NCW54,2390.42851246687,OUT027
FDA23,1598.401249937254,OUT045
FDA39,-1038.1028490140038,OUT019
FDZ12,2382.976671529257,OUT017
NCB42,1858.358008976002,OUT046
FDL16,829.3562342893222,OUT046
FDO24,714.0839950421197,OUT019
NCP42,3007.0639899738853,OUT046
FDR19,2101.449261143691,OUT018
DRL01,3576.5978693952748,OUT045
FDV37,3144.3873355475616,OUT046
FDI41,500.3507923353176,OUT010
FDF58,1201.4813383073506,OUT049
NCF43,1957.0036726246897,OUT018
FDN02,3316.417675986927,OUT049
NCP41,1895.1237674144443,OUT035
NCY17,2182.495230601565,OUT027
FDL58,5551.96916360734,OUT027
NCA30,4321.373051192406,OUT027
FDE46,2147.783665612638,OUT018
FDY38,3760.8155965050896,OUT035
NCH29,2984.50887901797,OUT027
FDO20,3873.8856334742673,OUT045
FDP44,1464.894436162195,OUT018
FDM02,2951.644705213943,OUT027
FDJ14,2804.606259670263,OUT027
FDH04,-326.70699406997835,OUT010
DRK23,3883.2302742961997,OUT046
NCW05,1694.9755998154349,OUT046
FDF12,2430.755988832097,OUT049
FDL51,1497.6259443147655,OUT019
FDN03,3654.4081412146793,OUT018
DRJ37,2468.932059306969,OUT049
FDM12,1136.991456545462,OUT019
FDA16,3380.3984237799673,OUT045
NCB07,3148.1347433654933,OUT017
NCI17,-346.808181904121,OUT019
FDR51,2364.9834880622934,OUT046
FDJ55,3493.1774111427653,OUT045
NCZ17,737.1631083962632,OUT013
FDU25,1090.2451005721086,OUT013
NCG18,1626.471827245042,OUT045
DRM11,4083.5004218274184,OUT017
FDH16,1670.720675454845,OUT035
FDZ04,821.7914882109002,OUT018
NCX53,2397.2072163837784,OUT035
FDX38,2345.7875434627567,OUT027
FDX09,2788.462586526712,OUT046
NCW05,1448.9669406834096,OUT018
NCS41,2965.4958798867133,OUT017
FDI26,2802.5197942974737,OUT046
NCZ41,3411.7271517297722,OUT027
NCK06,1964.2778917986202,OUT046
FDX23,3030.539713283576,OUT027
NCA42,2455.095550735168,OUT046
FDC20,1078.0409407858579,OUT049
DRC49,2007.2953424173786,OUT018
FDX01,1947.884578516884,OUT013
FDC08,3479.931601871356,OUT045
FDC02,4101.48705275252,OUT017
FDK10,2799.1948143479754,OUT045
DRC24,2459.7015091772814,OUT013
FDW16,-273.1026992042838,OUT019
NCU06,3265.035446858604,OUT018
DRA59,2832.2328254593776,OUT045
FDR24,-319.99695742833376,OUT019
DRL35,524.6424931974652,OUT018
FDA49,1492.8664390880874,OUT013
NCC55,655.5786594634411,OUT046
DRD24,417.9802264168818,OUT019
NCE55,2821.1136313124985,OUT049
FDT33,2646.2813585720664,OUT045
NCT53,2598.305609157729,OUT013
FDS26,4009.9602268820863,OUT046
FDL22,1265.333909953015,OUT018
FDP44,1853.2919031422418,OUT017
FDC52,2164.3862026421757,OUT018
FDI53,653.4748366001126,OUT010
FDZ23,2979.1729075767366,OUT046
NCT18,2887.1499268935886,OUT013
FDR13,1946.2969819122338,OUT046
FDB09,148.96572685486296,OUT010
FDZ60,1804.1678165001745,OUT013
FDB11,3507.3507826528285,OUT046
FDC10,1718.853119413126,OUT018
FDW56,3183.9530589688384,OUT035
FDK14,2835.12545174716,OUT027
DRE27,2972.232549785116,OUT027
FDA38,3847.886415983932,OUT017
FDT11,2954.8733011022555,OUT045
FDP15,4095.0026282731046,OUT035
FDV27,1661.4977547028839,OUT035
FDS36,3244.665066054523,OUT027
FDY40,2328.3023617385634,OUT027
NCF19,996.6705303502418,OUT049
FDF53,2835.1678411783378,OUT045
FDS14,3905.128606639887,OUT027
FDE56,1123.9871624268321,OUT046
FDZ19,2933.8231290954013,OUT035
FDZ46,1856.8471913235069,OUT013
FDR16,3334.1052852410758,OUT046
FDG29,523.2776471121953,OUT018
NCE30,3396.5592985476883,OUT017
FDZ40,957.3533699063697,OUT046
FDG58,2229.805928372916,OUT018
DRH03,1592.0409566605276,OUT013
FDZ47,1595.1028060515246,OUT045
FDV04,2252.7861402844646,OUT018
FDZ10,1774.8247214537812,OUT018
FDG46,1998.699831846968,OUT017
NCF07,1550.9406043988886,OUT045
FDY44,3239.3635261063378,OUT035
FDB21,3763.4029873996233,OUT013
FDS20,3008.054591040578,OUT035
FDS49,1436.4236984286867,OUT049
FDX55,4837.789524999936,OUT027
NCQ02,2644.992489300956,OUT018
FDR25,4139.116185488886,OUT013
DRG39,881.5876263657759,OUT045
FDB46,3348.2492561862064,OUT046
NCC30,2537.869081665727,OUT018
FDE58,2052.8867561780526,OUT035
FDC05,1262.9598010265127,OUT019
FDY15,2503.322528022494,OUT046
FDG14,2419.0927970364073,OUT046
FDL08,3874.008675718626,OUT049
FDQ47,722.3594691446127,OUT013
FDN12,1926.6354755571856,OUT035
FDW10,2832.527186823176,OUT013
FDD02,2035.8482189038884,OUT035
FDX35,1709.8904729822116,OUT010
FDT35,2693.0683773969386,OUT046
DRN47,972.3449116587166,OUT019
FDB11,1629.6754299713684,OUT010
FDN20,2602.727676425348,OUT045
FDB59,3268.315016484195,OUT035
FDJ58,2700.513112712054,OUT045
FDU60,2696.5467342886395,OUT046
FDS03,1251.0549503311654,OUT049
FDU40,1181.1371786311934,OUT019
DRH15,901.4409290109065,OUT049
FDD04,3707.4459052757566,OUT027
FDQ01,3926.4570605109425,OUT046
FDF28,2211.2955071273727,OUT035
FDD22,-63.70462673493046,OUT010
FDY19,1913.9546169044738,OUT046
FDN33,1704.1088001844141,OUT035
FDV36,2187.919558567964,OUT035
FDW01,538.7393892327153,OUT010
FDJ28,3121.6815899721064,OUT049
FDB17,2976.1837246536747,OUT035
FDM40,2319.3679206164134,OUT049
FDV46,2187.16656687928,OUT045
FDQ44,2043.5460048759946,OUT049
NCD42,691.6236211381612,OUT046
DRH37,2576.7714605435604,OUT046
FDR10,2339.8778760618657,OUT018
NCD06,2240.090527990103,OUT027
FDI53,2561.566400408058,OUT046
FDG16,3509.195702603157,OUT035
DRB25,1729.2620829083119,OUT046
FDY09,2766.1337371803297,OUT046
FDX48,2425.88793528616,OUT045
FDC03,1227.7271615711343,OUT010
FDT47,1771.4894995224104,OUT035
FDW44,4168.95770079113,OUT027
FDT24,1374.8150864650747,OUT017
FDT12,1775.3532854601171,OUT019
NCS38,1932.197902077142,OUT035
FDO39,3029.445973673684,OUT035
FDA13,738.011044653699,OUT046
FDO48,3633.2767714216693,OUT035
DRJ01,2587.075821335585,OUT017
FDD53,497.2558748435695,OUT018
NCT05,4036.7724889610736,OUT049
FDQ51,826.4724703027312,OUT045
FDU60,2715.961865811078,OUT013
FDC59,1130.0066623807563,OUT046
FDP36,1058.982112051761,OUT035
NCM19,1877.0943300985773,OUT017
FDL16,947.016273167372,OUT035
FDE50,2744.01654310535,OUT018
NCR18,840.908115556266,OUT013
NCD30,1729.558596543246,OUT035
FDH31,1696.7901147959403,OUT013
FDD56,893.7706229250058,OUT019
FDC47,3662.5925282923563,OUT049
FDZ21,1557.0596428723827,OUT045
FDM01,1801.52705681669,OUT049
FDF24,1483.6511345449785,OUT013
FDW23,837.8161666047787,OUT017
FDY52,814.0495194536562,OUT018
DRH37,3998.8836146835247,OUT027
DRO47,3226.2964250077002,OUT027
FDR25,4230.974557241594,OUT049
FDQ24,5298.717613645747,OUT027
DRJ51,3280.6651256387154,OUT018
NCU06,3687.849628184271,OUT035
NCV18,1073.112931503152,OUT018
NCC06,3467.633170939248,OUT027
FDZ01,1508.987801068941,OUT018
FDT14,2078.062558792325,OUT017
FDD11,2014.9402790780596,OUT019
FDN09,3879.107446683146,OUT017
NCO18,913.9142538188795,OUT010
FDZ50,2859.802780280867,OUT045
FDS44,3759.244151950762,OUT013
FDI36,3066.0858704453426,OUT045
FDA26,1549.9201106941327,OUT010
NCY53,1903.1922891627273,OUT049
FDF32,3200.6371809466555,OUT049
FDF59,147.55586160082692,OUT010
FDB20,1298.5363481553006,OUT046
DRH11,1132.9241737087746,OUT035
FDT03,3041.5886612861937,OUT049
NCH06,3909.3715163929337,OUT035
FDR55,3068.2088303549067,OUT049
FDI10,2883.59481358543,OUT035
FDZ12,2177.630561420242,OUT045
FDM12,3095.567388999057,OUT049
DRB25,1676.7073264888804,OUT045
NCS41,2873.5686403729633,OUT013
NCT53,2644.3023900350336,OUT049
NCD55,777.873826401005,OUT013
FDY08,2379.075694751167,OUT049
NCP55,1043.6889302220493,OUT049
FDA33,2396.2276881184016,OUT013
FDQ33,2389.85199315673,OUT013
FDE45,4256.094284061863,OUT027
FDT26,2030.161982886913,OUT013
NCV53,3782.3189666035264,OUT049
FDK60,3053.01231992876,OUT027
NCJ29,1370.6899179303966,OUT046
FDI15,4008.2303584373194,OUT045
FDX21,1840.3879171959222,OUT013
FDV49,2215.5780754708803,OUT019
DRO59,1280.6841086510458,OUT046
FDZ14,1964.5538537023904,OUT045
FDP32,3442.9829490555394,OUT027
FDC33,3232.5540585591557,OUT017
FDT14,105.11808454968093,OUT010
NCN54,2739.678446791226,OUT027
FDR57,3937.3108847911453,OUT027
DRK12,607.2671803471623,OUT046
FDX52,3202.855685021443,OUT049
FDX08,967.195535016447,OUT010
FDP10,-167.98926489490862,OUT010
NCP50,1247.262123241546,OUT045
NCL06,4021.7323408198595,OUT013
FDP25,3470.1697655857497,OUT013
FDE53,1767.0323697962028,OUT013
FDL27,1255.8628148476137,OUT017
FDC35,3340.346432857649,OUT049
DRJ47,815.0979182351003,OUT010
FDD16,1039.2871629621873,OUT018
NCN42,2422.3074255411843,OUT049
FDC38,3539.26142350423,OUT027
NCO07,3233.4027925161063,OUT045
FDQ20,850.2960263979279,OUT049
FDI32,1800.0617380770032,OUT046
FDN20,810.4004447673527,OUT010
DRJ51,4953.320629646271,OUT027
FDU08,1555.0607226203115,OUT045
DRN37,715.2721946349169,OUT019
FDD05,119.10939735378918,OUT010
FDW15,2412.744026396416,OUT046
FDI52,1987.7549402241875,OUT046
DRM11,4111.889081713023,OUT049
NCO06,540.4110262558332,OUT045
FDU38,3089.5617414894664,OUT049
FDU59,2278.785840543526,OUT018
FDJ10,2242.8898557386065,OUT046
FDM13,2236.6283887493064,OUT049
NCJ30,740.6417767052393,OUT019
FDM45,1732.9301619038124,OUT018
FDP36,823.4617684262578,OUT045
NCD30,-299.71505508767376,OUT010
FDN48,1661.7616838897407,OUT017
FDY32,2643.438062600045,OUT049
FDU47,2277.0831248526583,OUT046
FDF17,1241.0610078999134,OUT019
FDP34,2564.4278664387784,OUT017
FDA47,2710.3300826131394,OUT049
DRD27,3022.2283319151,OUT027
FDW38,894.6800665761964,OUT045
FDZ15,81.3594512115427,OUT019
FDZ03,4393.7560848535995,OUT027
NCN19,3043.191915537442,OUT049
FDG02,3141.4217481363257,OUT035
FDS31,3027.580009086635,OUT035
FDW43,1736.3137203854635,OUT019
FDZ47,-234.33625187954328,OUT010
FDO57,2645.7895312751302,OUT017
NCL07,755.7595873386558,OUT013
NCV42,1827.5514636280816,OUT013
FDP40,1983.2416780273677,OUT017
FDP48,1090.0304736810845,OUT019
FDH21,2656.536290354715,OUT017
NCP02,1134.5518521560489,OUT049
FDK24,933.4562212906891,OUT049
FDC41,1208.3078545081135,OUT045
FDF08,1582.6869228940038,OUT017
FDO49,1080.2292554875492,OUT017
FDS56,5501.409144710821,OUT027
FDX46,838.6100855851229,OUT018
FDQ07,3504.357698486954,OUT013
FDC32,-359.47230736269023,OUT010
FDT21,1973.8436284770296,OUT019
FDG58,2429.115073849815,OUT045
FDW14,1572.4889905845478,OUT049
DRA12,3627.2477309891356,OUT027
FDV27,1569.1656590967257,OUT013
DRD25,1837.0471124055837,OUT013
DRF48,4300.5874926983615,OUT027
FDX24,1648.12429189613,OUT017
DRJ51,3528.122120683448,OUT046
FDE45,2775.472254586203,OUT045
FDE14,1704.8205090691704,OUT046
FDG53,2155.866635569936,OUT045
FDT08,2372.273204504755,OUT046
DRC27,5232.265847282176,OUT027
FDG20,2951.2105950892633,OUT035
FDC21,1818.4152081720788,OUT046
FDV31,2505.5906503784245,OUT018
FDB58,2254.4222934722334,OUT045
FDV23,1988.4219082918826,OUT046
FDA25,-160.42955135622594,OUT019
FDC15,2481.883059398577,OUT046
FDU47,2340.9876481697615,OUT049
FDE23,935.0585378733317,OUT013
FDS08,2831.818478427979,OUT013
FDW03,3192.340852760676,OUT027
FDJ60,2362.8307970586297,OUT018
FDM34,2180.2439238799443,OUT017
FDW33,1757.2400233085227,OUT013
FDZ40,1019.6992564362182,OUT013
FDE33,1145.543403588107,OUT018
NCC06,172.80107982635582,OUT010
FDU11,1926.9209390686146,OUT046
FDL44,2697.8337287739173,OUT017
NCZ29,2120.278900250147,OUT017
FDG28,2016.3921847897282,OUT010
FDL12,813.6549297856408,OUT018
FDD52,1884.7225360753032,OUT017
FDO15,1334.806856216639,OUT013
NCN29,2283.956408139543,OUT027
FDW36,1802.7251935717304,OUT013
FDB21,3684.7315422632555,OUT046
FDZ28,2155.6290691293893,OUT013
FDY10,2013.0737705501026,OUT035
DRG39,1030.7292704379638,OUT017
FDN28,1768.1711951792622,OUT013
FDV15,1835.0860748141658,OUT035
DRI13,3515.583833934935,OUT035
FDH20,1627.7534044382453,OUT046
FDY51,3456.097241945337,OUT013
FDE16,3296.1709716875744,OUT013
FDX40,439.8284047252745,OUT018
FDC48,1108.4671901699837,OUT018
FDS14,2466.651794954252,OUT046
FDX56,3390.0863262386065,OUT017
FDI10,2727.4333957144627,OUT046
FDI14,2299.9384342984154,OUT013
DRM48,698.7959037643634,OUT013
NCH07,3909.8448218501962,OUT027
FDY26,3376.143349246517,OUT013
FDD02,3337.479950365886,OUT027
FDM12,2993.11807649264,OUT046
DRF01,359.3599822926295,OUT010
FDV36,2045.0897961159021,OUT046
DRI59,3478.001698251655,OUT013
FDV03,2222.707046199094,OUT018
FDO39,2993.1029599149374,OUT017
NCB07,2799.7212609093904,OUT018
FDH38,3324.2342001350225,OUT027
FDZ13,1048.5382756089446,OUT035
NCZ30,1951.8119940197414,OUT046
NCA06,766.9573246313222,OUT035
FDB04,1600.2785120571432,OUT049
FDN50,1625.2861775247602,OUT013
NCG06,4047.131726146527,OUT049
NCY17,482.8049413637359,OUT018
FDC23,2817.831896025602,OUT046
FDK33,3433.082717364966,OUT049
FDR03,3391.062755422237,OUT049
FDZ07,1062.2707823208668,OUT045
FDO38,1365.366621491626,OUT013
FDS59,1815.6984052429032,OUT046
DRM11,2117.3280662205048,OUT019
FDX52,4518.0904119267425,OUT027
DRJ35,743.5878052954711,OUT018
NCP53,3681.7490652082033,OUT046
FDW15,553.7241392274155,OUT019
DRI47,2226.7258911302724,OUT045
DRZ11,2128.7958770639634,OUT035
FDS02,3109.495042342488,OUT013
DRD49,3370.035305926834,OUT018
FDW38,1033.420355066583,OUT049
FDR21,940.1159432804844,OUT019
FDE40,1171.2207259916606,OUT013
FDI02,1768.3542092610599,OUT045
FDQ04,678.5944449391326,OUT045
FDY14,4200.288996590734,OUT017
NCT54,1532.0185195988095,OUT046
DRD25,1893.4435826658228,OUT017
DRE01,3634.7009065355583,OUT045
FDJ12,1434.5308306380261,OUT010
NCZ05,1779.3069056547804,OUT049
DRB25,-111.9616924279619,OUT019
NCC31,2413.483536086703,OUT045
FDM16,1266.7412131252913,OUT045
DRG11,1799.1556098425074,OUT049
FDV24,3762.3336584502676,OUT027
FDV43,819.7090467180006,OUT046
FDG05,2215.5968218177263,OUT018
FDV23,167.85028839921495,OUT010
FDI58,1296.780025573431,OUT018
FDQ11,4119.402853041922,OUT017
FDC05,4548.771442176052,OUT027
FDF40,3928.0903123214184,OUT013
FDU02,3267.9350436526097,OUT018
FDT32,3012.576360147919,OUT013
NCF06,4115.276376440568,OUT017
FDT46,967.4923017125633,OUT013
FDR58,-365.86079727520394,OUT010
FDY04,2614.613672400749,OUT046
FDT58,2570.720049692008,OUT045
FDE46,2536.093727136027,OUT049
DRH11,1074.8348533682906,OUT017
DRI51,2669.6728229124033,OUT046
FDC35,3301.8553417833755,OUT017
FDP45,4099.871507297038,OUT035
FDC45,2749.4725276539425,OUT017
FDU01,2853.656632707053,OUT045
FDJ53,80.91444424199051,OUT010
FDJ46,2826.1222543438103,OUT017
FDX07,2968.1122207246467,OUT013
NCI30,3921.217893492816,OUT049
FDE47,3434.7340676405556,OUT027
FDV48,1303.0109625306266,OUT045
FDN16,-142.7340868974885,OUT019
FDM52,2374.541583198384,OUT013
FDA32,4817.725566525427,OUT027
FDH05,3733.0978497594674,OUT017
FDW25,-414.1762612913145,OUT010
FDQ09,1844.7548565191048,OUT046
NCM17,-1068.7222650468564,OUT010
DRM59,2438.2585012720797,OUT046
FDV47,2829.3629861020954,OUT027
DRE15,1386.3055640625987,OUT035
FDS25,-89.48490059923358,OUT010
NCZ05,1422.0671514251644,OUT018
NCV05,584.0377252632978,OUT019
DRM37,3038.9267110166165,OUT046
FDV58,4445.790803115252,OUT027
FDN22,5353.826773057353,OUT027
NCO06,710.2317202503758,OUT049
FDT56,-798.228884691862,OUT019
FDM02,1547.397137762623,OUT013
FDA09,2845.2117349315645,OUT046
NCC06,2170.5976949034884,OUT035
NCL54,2808.956888780548,OUT049
NCB55,1091.2885676696142,OUT017
FDB12,1848.8132670514128,OUT017
NCA54,2898.484142314947,OUT049
NCS38,1927.304996843507,OUT049
FDC02,4114.761267493046,OUT049
FDK44,825.7610007239656,OUT019
FDE16,3394.427724312835,OUT035
NCS05,2253.770898947218,OUT035
FDZ59,2608.7041167862685,OUT045
FDI20,3433.370042694829,OUT017
FDQ14,2400.9735994467665,OUT046
FDF53,2982.7875841827954,OUT017
FDW25,1533.5990361697588,OUT017
NCQ43,-181.85080691211482,OUT010
FDX52,3099.07081618977,OUT013
FDE28,3497.9913340698376,OUT045
FDN15,2329.4921470197287,OUT017
FDO28,2023.4423969986299,OUT017
FDQ33,2328.201582967749,OUT045
FDM22,-865.0450950751131,OUT010
FDJ03,1025.8528856577286,OUT017
FDI16,917.8338846750223,OUT045
FDI09,5159.998766682422,OUT027
FDX55,3424.643049800529,OUT013
FDS23,3469.5041127540835,OUT027
DRC12,2922.903754889412,OUT045
FDH41,3454.1133457781225,OUT049
FDN01,2779.715383546186,OUT013
FDV55,2231.96632225005,OUT045
NCJ19,987.3002868773524,OUT013
NCY29,-913.4047763517508,OUT010
FDP03,1757.458250253167,OUT018
FDZ52,1733.3514252146058,OUT045
FDH31,-103.35589748248265,OUT010
FDQ19,3520.853371705426,OUT018
FDS15,1918.740983876908,OUT035
FDN32,2976.6449582478435,OUT017
FDH32,1730.5446658496512,OUT049
FDF33,1892.6260676380764,OUT017
FDJ22,2986.5085702483416,OUT046
FDG56,-753.1977196775499,OUT010
FDC05,3095.4647524494403,OUT046
FDK09,3570.2058082425892,OUT013
NCV29,2701.625396918267,OUT045
NCC43,1946.9413423268256,OUT019
NCA42,2550.1183381893015,OUT049
FDC10,1960.3164018482848,OUT046
FDC16,1536.7357217984209,OUT013
NCL17,2261.488563131544,OUT013
FDA51,2010.0965486668856,OUT035
FDW01,2524.1175203785697,OUT017
NCF30,1958.2084113510155,OUT045
FDN49,848.8783240423563,OUT013
FDY20,1472.8063152994077,OUT045
FDC15,2393.716634534433,OUT045
FDY24,961.8865208475053,OUT046
NCG43,1631.9238769938108,OUT017
FDA48,3487.2956411841715,OUT013
NCF55,788.6209402974586,OUT017
FDL38,1657.3251721449358,OUT049
NCQ29,3690.863639249189,OUT018
FDC34,2602.321877952862,OUT017
FDP36,2396.7001079925158,OUT027
FDN50,-216.69564446470315,OUT010
FDO23,1638.3637438091707,OUT049
FDT56,1098.5116200399048,OUT013
FDT13,4388.934248637289,OUT027
FDZ03,3010.197438987142,OUT013
FDQ03,1786.9649509557698,OUT010
FDU44,2541.040110648489,OUT045
FDD03,3681.0295261213187,OUT049
NCH30,1835.510525791834,OUT013
FDS60,963.6899722477859,OUT010
FDG08,2709.885262738396,OUT046
FDX38,1014.4652898253269,OUT017
FDD22,1939.8377287981966,OUT017
FDW51,3367.200555049698,OUT013
FDL09,2807.087659210016,OUT017
FDZ60,1692.1738751844714,OUT045
NCH07,2487.665269016183,OUT046
NCQ41,3149.371323755935,OUT049
FDW04,2190.9124474589316,OUT049
FDI08,5315.030398336761,OUT027
FDR19,480.34590542097806,OUT019
FDV13,1483.0672209435822,OUT046
FDB52,4080.071520687468,OUT017
FDZ48,3241.1102142371437,OUT027
NCO14,931.0562112577626,OUT049
FDZ50,2971.7760829979634,OUT013
FDN27,6.300319693070264,OUT019
FDQ60,2037.7142072351746,OUT013
FDR49,924.1650467168517,OUT017
DRJ35,2478.4283167667354,OUT027
DRI49,1421.8844606765667,OUT017
FDB47,3376.5756869194743,OUT017
FDP37,130.23774705539643,OUT010
FDR26,2886.292705806293,OUT049
FDY31,470.8184383380518,OUT019
FDC11,1405.6508413224522,OUT045
DRP47,3966.658975349049,OUT035
NCY54,2375.6343675216635,OUT018
FDR27,2161.9282552736204,OUT046
FDQ21,123.37756579782842,OUT019
NCQ29,4147.7901324071745,OUT035
FDJ02,2386.0484780239085,OUT046
FDE21,1601.4716905653563,OUT018
FDM39,2808.4886522688516,OUT046
FDZ01,1836.7069126870877,OUT017
NCB19,1141.7812357550727,OUT018
FDU03,2879.016489972146,OUT046
FDP27,3040.5986333218566,OUT049
DRF01,2201.133429952494,OUT045
FDM03,1814.2575556578029,OUT049
FDV01,2493.9027744947325,OUT046
FDS16,2348.5086014138637,OUT046
FDO45,1678.6880382448608,OUT035
NCX06,2978.543803805485,OUT035
FDP13,766.074966032294,OUT046
NCR38,3599.675730654779,OUT018
FDA01,1100.9514621948429,OUT013
FDT26,2051.01334711956,OUT017
FDD44,5436.572557370146,OUT027
FDB26,1045.9787894569324,OUT013
FDP45,2062.9631400047774,OUT019
NCP55,967.9067903587165,OUT046
FDT23,1457.3392914522083,OUT017
FDO51,755.6464319207612,OUT045
FDA44,1015.4422130738081,OUT046
NCJ31,3394.534429605625,OUT018
FDX37,1570.6633625272607,OUT045
NCD18,3634.5553267814453,OUT049
FDN40,3849.3981908553933,OUT027
FDL33,3135.4540264191087,OUT017
DRF48,3049.266418505933,OUT035
FDW08,1825.7887929968201,OUT035
FDX39,3100.6774461386644,OUT018
