Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDZ12,2446.7194546128144,OUT017
NCB42,1941.8112166103308,OUT046
FDL16,730.0071579537916,OUT046
FDO24,384.64891207810945,OUT019
NCP42,3057.7986905650387,OUT046
FDR19,2473.480509472889,OUT018
DRL01,3798.0371696309226,OUT045
FDV37,3101.4525387921226,OUT046
FDI41,365.37180921366723,OUT010
FDF58,1048.5643380724255,OUT049
NCF43,2063.4586432628894,OUT018
FDN02,3427.5903585236747,OUT049
NCP41,1578.460336815968,OUT035
NCY17,1040.7381803754058,OUT027
FDL58,5842.378838088875,OUT027
NCA30,5102.406477168616,OUT027
FDE46,2476.2362203498474,OUT018
FDY38,3787.5979081842543,OUT035
NCH29,2834.0884907792533,OUT027
FDO20,4017.4310962077343,OUT045
FDP44,1575.9845502397366,OUT018
FDM02,2662.7366080950924,OUT027
FDJ14,2075.1573975649253,OUT027
FDH04,210.6923215696621,OUT010
DRK23,3999.951001453404,OUT046
NCW05,1578.460336815968,OUT046
FDF12,2473.480509472889,OUT049
FDL51,569.3467403772572,OUT019
FDN03,3820.3458234045193,OUT018
DRJ37,2476.2362203498474,OUT049
FDM12,496.6184332234209,OUT019
FDA16,3793.315181006331,OUT045
NCB07,3064.4960643176023,OUT017
NCI17,238.66854954347266,OUT019
FDR51,2473.480509472889,OUT046
FDJ55,3792.8756861869206,OUT045
NCZ17,714.9677018082938,OUT013
FDU25,1073.6399492058542,OUT013
NCG18,1575.9845502397366,OUT045
DRM11,4081.4035671284287,OUT017
FDH16,1520.0075609410396,OUT035
FDZ04,1031.0180694596286,OUT018
NCX53,2063.4586432628894,OUT035
FDX38,1043.4879690604123,OUT027
FDX09,2888.076931345282,OUT046
NCW05,1578.460336815968,OUT018
NCS41,3055.580389925967,OUT017
FDI26,2892.927555101359,OUT046
NCZ41,2990.950562574709,OUT027
NCK06,2016.141361653881,OUT046
FDX23,2834.0884907792533,OUT027
NCA42,2539.7586820323872,OUT046
FDC20,912.6757497793609,OUT049
DRC49,2444.7555632781996,OUT018
FDX01,1943.978275137095,OUT013
FDC08,3786.578791532599,OUT045
FDC02,4079.933195593775,OUT017
FDK10,2971.290717230349,OUT045
DRC24,2485.185044341002,OUT013
FDW16,232.96422042433048,OUT019
NCU06,3601.5791704329963,OUT018
DRA59,3055.580389925967,OUT045
FDR24,229.15159223257209,OUT019
DRL35,667.14533442482,OUT018
FDA49,1526.0908727922981,OUT013
NCC55,664.5248939330288,OUT046
DRD24,294.41449460735305,OUT019
NCE55,2885.6632013032813,OUT049
FDT33,2712.895142913632,OUT045
NCT53,2571.100903887338,OUT013
FDS26,4059.784205893015,OUT046
FDL22,1517.1883666273063,OUT018
FDP44,1575.9845502397366,OUT017
FDC52,2473.480509472889,OUT018
FDI53,383.83398238250015,OUT010
FDZ23,3055.580389925967,OUT046
NCT18,3055.580389925967,OUT013
FDR13,1943.978275137095,OUT046
FDB09,274.25051286792126,OUT010
FDZ60,1590.6323913333792,OUT013
FDB11,3789.5427315374977,OUT046
FDC10,2005.036538071848,OUT018
FDW56,3057.7986905650387,OUT035
FDK14,2393.7040036682074,OUT027
DRE27,2834.0884907792533,OUT027
FDA38,3881.0908016161306,OUT017
FDT11,3055.580389925967,OUT045
FDP15,4061.8515785380705,OUT035
FDV27,1451.0482084625976,OUT035
FDS36,2920.2255641717284,OUT027
FDY40,1043.4879690604123,OUT027
NCF19,736.1664174838329,OUT049
FDF53,3051.0717156399805,OUT045
FDS14,4132.326120331848,OUT027
FDE56,1129.6778149465122,OUT046
FDZ19,2892.927555101359,OUT035
FDZ46,1702.23225930142,OUT013
FDR16,3675.618078402375,OUT046
FDG29,666.3359994098031,OUT018
NCE30,3681.4247377186616,OUT017
FDZ40,891.1767308234646,OUT046
FDG58,2492.6360422932576,OUT018
DRH03,1544.2607951704413,OUT013
FDZ47,1538.933613318444,OUT045
FDV04,2542.084262237544,OUT018
FDZ10,2018.321380466304,OUT018
FDG46,1918.0012212754343,OUT017
NCF07,1540.7863994840911,OUT045
FDY44,3057.7986905650387,OUT035
FDB21,3859.411420921789,OUT013
FDS20,3053.257308839825,OUT035
FDS49,1315.703669003978,OUT049
FDX55,5839.6446653173325,OUT027
NCQ02,3055.580389925967,OUT018
FDR25,4047.2440770480353,OUT013
DRG39,905.9741876619468,OUT045
FDB46,3665.3297607994477,OUT046
NCC30,2971.290717230349,OUT018
FDE58,2002.2266694572622,OUT035
FDC05,558.8279173791539,OUT019
FDY15,2537.999464278097,OUT046
FDG14,2473.480509472889,OUT046
FDL08,3883.5017422566902,OUT049
FDQ47,711.3898400913636,OUT013
FDN12,1650.6872687857187,OUT035
FDW10,2892.927555101359,OUT013
FDD02,1947.1883179733018,OUT035
FDX35,572.8234556963189,OUT010
FDT35,2755.7620772199093,OUT046
DRN47,448.0815921526387,OUT019
FDB11,573.0941185087692,OUT010
FDN20,2697.719012207521,OUT045
FDB59,3104.224649214675,OUT035
FDJ58,2865.3827530199183,OUT045
FDU60,2745.9402645939367,OUT046
FDS03,1076.4396315391402,OUT049
FDU40,507.72494792070944,OUT019
DRH15,727.5982809260706,OUT049
FDD04,3959.269283935074,OUT027
FDQ01,3990.394005195217,OUT046
FDF28,2016.141361653881,OUT035
FDD22,268.2106388052335,OUT010
FDY19,1947.1883179733018,OUT046
FDN33,1525.0751981340895,OUT035
FDV36,2018.321380466304,OUT035
FDW01,367.94922657362514,OUT010
FDJ28,3057.7986905650387,OUT049
FDB17,2971.290717230349,OUT035
FDM40,2051.9848819927647,OUT049
FDV46,2034.2505012931651,OUT045
FDQ44,1996.7200899076824,OUT049
NCD42,664.5248939330288,OUT046
DRH37,2569.511967372765,OUT046
FDR10,2569.511967372765,OUT018
NCD06,1040.7381803754058,OUT027
FDI53,2568.2101566289175,OUT046
FDG16,3681.5870938936,OUT035
DRB25,1578.460336815968,OUT046
FDY09,2865.3827530199183,OUT046
FDX48,2485.185044341002,OUT045
FDC03,512.3217811809321,OUT010
FDT47,1534.2190791682788,OUT035
FDW44,4276.347803801222,OUT027
FDT24,1143.8411969447002,OUT017
FDT12,572.2175911048735,OUT019
NCS38,1918.0012212754343,OUT035
FDO39,3055.580389925967,OUT035
FDA13,668.102755649959,OUT046
FDO48,3776.317075050345,OUT035
DRJ01,2551.4364363576124,OUT017
FDD53,665.6351823384015,OUT018
NCT05,4028.0287795313234,OUT049
FDQ51,723.2179377860439,OUT045
FDU60,2665.2328091538825,OUT013
FDC59,1105.2572618314946,OUT046
FDP36,784.9491452641582,OUT035
NCM19,1694.7375997386275,OUT017
FDL16,684.4745815412683,OUT035
FDE50,3055.580389925967,OUT018
NCR18,734.2878631072845,OUT013
NCD30,1536.5168756020325,OUT035
FDH31,1555.9230717185396,OUT013
FDD56,424.13179679066656,OUT019
FDC47,3774.169310920456,OUT049
FDZ21,1532.9042478253343,OUT045
FDM01,1575.9845502397366,OUT049
FDF24,1506.3036669162962,OUT013
FDW23,663.9904824499649,OUT017
FDY52,1029.2860002126963,OUT018
DRH37,4254.011150614619,OUT027
DRO47,2939.3346062843552,OUT027
FDR25,4052.6689632425287,OUT049
FDQ24,5839.6446653173325,OUT027
DRJ51,3623.744102405953,OUT018
NCU06,3804.37401202803,OUT035
NCV18,1416.0582046922534,OUT018
NCC06,2990.950562574709,OUT027
FDZ01,1575.9845502397366,OUT018
FDT14,2010.8558555788666,OUT017
FDD11,569.864584014698,OUT019
FDN09,3923.883434458765,OUT017
NCO18,430.05817166829564,OUT010
FDZ50,3055.580389925967,OUT045
FDS44,3862.283128644621,OUT013
FDI36,3061.081943169376,OUT045
FDA26,572.8234556963189,OUT010
NCY53,1803.9863645415244,OUT049
FDF32,3104.224649214675,OUT049
FDF59,278.58656926854104,OUT010
FDB20,1237.602279781624,OUT046
DRH11,916.3333660552697,OUT035
FDT03,3055.580389925967,OUT049
NCH06,3894.3830344907014,OUT035
FDR55,3055.580389925967,OUT049
FDI10,2865.3827530199183,OUT035
FDZ12,2060.3343053524727,OUT045
FDM12,3055.580389925967,OUT049
DRB25,1578.460336815968,OUT045
NCS41,3055.580389925967,OUT013
NCT53,2569.511967372765,OUT049
NCD55,714.9677018082938,OUT013
FDY08,2060.3343053524727,OUT049
NCP55,921.7041150449721,OUT049
FDA33,2473.480509472889,OUT013
FDQ33,2473.480509472889,OUT013
FDE45,4757.539471400519,OUT027
FDT26,2016.141361653881,OUT013
NCV53,3899.7165319180876,OUT049
FDK60,2834.0884907792533,OUT027
NCJ29,1424.7154373219482,OUT046
FDI15,4060.935619743884,OUT045
FDX21,1665.7827662920513,OUT013
FDV49,569.4920509571266,OUT019
DRO59,1324.3708537056473,OUT046
FDZ14,2016.141361653881,OUT045
FDP32,2990.950562574709,OUT027
FDC33,3072.809815847772,OUT017
FDT14,271.2861743640104,OUT010
NCN54,2017.1293258329629,OUT027
FDR57,4084.4894669214,OUT027
DRK12,664.5248939330288,OUT046
FDX52,3057.7986905650387,OUT049
FDX08,429.3127392280279,OUT010
FDP10,242.6006861000812,OUT010
NCP50,1293.055394060264,OUT045
NCL06,4067.616095802264,OUT013
FDP25,3712.511839611805,OUT013
FDE53,1578.3798145566304,OUT013
FDL27,1068.0619165341348,OUT017
FDC35,3590.29783350804,OUT049
DRJ47,419.97870871450954,OUT010
FDD16,1204.284560103018,OUT018
NCN42,2473.480509472889,OUT049
FDC38,3003.027200926683,OUT027
NCO07,3678.490113565572,OUT045
FDQ20,668.102755649959,OUT049
FDI32,1918.0012212754343,OUT046
FDN20,387.8684145734421,OUT010
DRJ51,5839.6446653173325,OUT027
FDU08,1536.5168756020325,OUT045
DRN37,387.12010375062704,OUT019
FDD05,271.70892177736164,OUT010
FDW15,2473.480509472889,OUT046
FDI52,2016.141361653881,OUT046
DRM11,4074.922976858056,OUT049
NCO06,663.8345571929129,OUT045
FDU38,3055.580389925967,OUT049
FDU59,2569.511967372765,OUT018
FDJ10,2031.266345102914,OUT046
FDM13,2028.3528960250605,OUT049
NCJ30,387.6622469530981,OUT019
FDM45,2016.141361653881,OUT018
FDP36,734.7907148731325,OUT045
NCD30,233.51894966604107,OUT010
FDN48,1531.2174089796933,OUT017
FDY32,2568.2101566289175,OUT049
FDU47,2060.3343053524727,OUT046
FDF17,554.1780429589122,OUT019
FDP34,2535.665273973118,OUT017
FDA47,2569.511967372765,OUT049
DRD27,2834.0884907792533,OUT027
FDW38,916.3333660552697,OUT045
FDZ15,278.5277142490943,OUT019
FDZ03,5088.897107431409,OUT027
NCN19,3055.580389925967,OUT049
FDG02,3055.580389925967,OUT035
FDS31,3053.257308839825,OUT035
FDW43,574.0983104130567,OUT019
FDZ47,242.86979939674956,OUT010
FDO57,2555.7650180832047,OUT017
NCL07,714.9677018082938,OUT013
NCV42,1665.7827662920513,OUT013
FDP40,1782.310457361623,OUT017
FDP48,475.89881969054494,OUT019
FDH21,2551.4364363576124,OUT017
NCP02,980.7595206548292,OUT049
FDK24,727.5982809260706,OUT049
FDC41,1115.001427185774,OUT045
FDF08,1438.5017807217562,OUT017
FDO49,782.1806875987294,OUT017
FDS56,5842.378838088875,OUT027
FDX46,1015.7033629533282,OUT018
FDQ07,3709.099064926302,OUT013
FDC32,226.47833237365393,OUT010
FDT21,569.4920509571266,OUT019
FDG58,2490.8400340093053,OUT045
FDW14,1439.7032136207947,OUT049
DRA12,3018.9245996376635,OUT027
FDV27,1534.956572124934,OUT013
DRD25,1777.5422549196117,OUT013
DRF48,5091.631280202952,OUT027
FDX24,1525.0751981340895,OUT017
DRJ51,3799.7454584972334,OUT046
FDE45,3003.600550269385,OUT045
FDE14,1553.9341852086893,OUT046
FDG53,2028.3528960250605,OUT045
FDT08,2473.480509472889,OUT046
DRC27,5839.6446653173325,OUT027
FDG20,2885.6632013032813,OUT035
FDC21,1585.9665639116959,OUT046
FDV31,2888.076931345282,OUT018
FDB58,2056.9658852564444,OUT045
FDV23,2016.141361653881,OUT046
FDA25,248.44214668753233,OUT019
FDC15,2549.149048815267,OUT046
FDU47,2031.266345102914,OUT049
FDE23,780.1374750200079,OUT013
FDS08,2888.076931345282,OUT013
FDW03,2865.8072322406824,OUT027
FDJ60,2569.511967372765,OUT018
FDM34,2023.9247901260148,OUT017
FDW33,1578.3798145566304,OUT013
FDZ40,1015.4037937514753,OUT013
FDE33,1331.5763380800586,OUT018
NCC06,277.75856904991656,OUT010
FDU11,1991.5528936302328,OUT046
FDL44,2569.511967372765,OUT017
NCZ29,2018.321380466304,OUT017
FDG28,572.2175911048735,OUT010
FDL12,980.5618845561256,OUT018
FDD52,1590.6323913333792,OUT017
FDO15,1234.3824263278302,OUT013
NCN29,1046.9574767475428,OUT027
FDW36,1580.855601132862,OUT013
FDB21,3871.4828942772187,OUT046
FDZ28,2018.321380466304,OUT013
FDY10,1931.0496100819482,OUT035
DRG39,857.7419584662963,OUT017
FDN28,1578.3798145566304,OUT013
FDV15,1575.9845502397366,OUT035
DRI13,3703.382175487354,OUT035
FDH20,1534.2190791682788,OUT046
FDY51,3721.2035596881974,OUT013
FDE16,3581.998043869849,OUT013
FDX40,662.0573206214713,OUT018
FDC48,1331.5763380800586,OUT018
FDS14,2494.541482538086,OUT046
FDX56,3682.2656283801466,OUT017
FDI10,2860.2280544614578,OUT046
FDI14,2063.4586432628894,OUT013
DRM48,711.3898400913636,OUT013
NCH07,4233.941299645927,OUT027
FDY26,3668.282657175214,OUT013
FDD02,2955.2977813961934,OUT027
FDM12,3055.580389925967,OUT046
DRF01,367.78901781026696,OUT010
FDV36,2018.321380466304,OUT046
DRI59,3788.252842345214,OUT013
FDV03,2508.392676063663,OUT018
FDO39,3055.580389925967,OUT017
NCB07,3061.081943169376,OUT018
FDH38,2955.2977813961934,OUT027
FDZ13,732.6154028249133,OUT035
NCZ30,2016.141361653881,OUT046
NCA06,662.4153748107352,OUT035
FDB04,1445.3225144011421,OUT049
FDN50,1546.2117456643266,OUT013
NCG06,4036.63453189036,OUT049
NCY17,687.3822572621324,OUT018
FDC23,2950.6318506927714,OUT046
FDK33,3665.6905115864993,OUT049
FDR03,3660.2320054175507,OUT049
FDZ07,1061.7910341661884,OUT045
FDO38,1426.22641410865,OUT013
FDS59,1578.460336815968,OUT046
DRM11,570.097915548572,OUT019
FDX52,5705.065022609583,OUT027
DRJ35,978.1874231134638,OUT018
NCP53,3882.6337129754743,OUT046
FDW15,366.4580377054644,OUT019
DRI47,2442.2473679615628,OUT045
DRZ11,2016.141361653881,OUT035
FDS02,3057.7986905650387,OUT013
DRD49,3686.5762524442107,OUT018
FDW38,836.5518856027879,OUT049
FDR21,428.87332529213074,OUT019
FDE40,1219.9683017957045,OUT013
FDI02,1665.7827662920513,OUT045
FDQ04,667.4124189098433,OUT045
FDY14,4072.286011221026,OUT017
NCT54,1534.2190791682788,OUT046
DRD25,1702.23225930142,OUT017
DRE01,3871.1164765867106,OUT045
FDJ12,563.1833419620158,OUT010
NCZ05,1575.9845502397366,OUT049
DRB25,257.72107946467406,OUT019
NCC31,2537.999464278097,OUT045
FDM16,1138.8635689609455,OUT045
DRG11,1575.9845502397366,OUT049
FDV24,4035.515382555308,OUT027
FDV43,685.9646695977161,OUT046
FDG05,2490.8400340093053,OUT018
FDV23,272.27219227384643,OUT010
FDI58,1524.5996090806648,OUT018
FDQ11,4072.7025876342964,OUT017
FDC05,5828.717368657739,OUT027
FDF40,3892.9882538518073,OUT013
FDU02,3595.3829150280944,OUT018
FDT32,3055.580389925967,OUT013
NCF06,4079.7475972636025,OUT017
FDT46,807.1029736288382,OUT013
FDR58,224.4194406938712,OUT010
FDY04,2569.511967372765,OUT046
FDT58,2663.041519418353,OUT045
FDE46,2476.2362203498474,OUT049
DRH11,916.3333660552697,OUT017
DRI51,2860.2280544614578,OUT046
FDC35,3423.271263774156,OUT017
FDP45,4008.7705921420934,OUT035
FDC45,2750.760618951513,OUT017
FDU01,3055.580389925967,OUT045
FDJ53,271.2861743640104,OUT010
FDJ46,2865.3827530199183,OUT017
FDX07,3055.580389925967,OUT013
NCI30,3898.6853492805467,OUT049
FDE47,2983.336271233146,OUT027
FDV48,1293.055394060264,OUT045
FDN16,248.30347017878773,OUT019
FDM52,2473.480509472889,OUT013
FDA32,5839.6446653173325,OUT027
FDH05,3792.429700675902,OUT017
FDW25,196.69797382143446,OUT010
FDQ09,1926.0317223683605,OUT046
NCM17,130.80832360373316,OUT010
DRM59,2485.185044341002,OUT046
FDV47,2393.7040036682074,OUT027
DRE15,1089.588750017805,OUT035
FDS25,252.4911113418057,OUT010
NCZ05,1575.9845502397366,OUT018
NCV05,371.56116058234164,OUT019
DRM37,3061.081943169376,OUT046
FDV58,5702.330849838039,OUT027
FDN22,5839.6446653173325,OUT027
NCO06,664.5248939330288,OUT049
FDT56,131.5798705966447,OUT019
FDM02,1533.512702765139,OUT013
FDA09,3017.737964968895,OUT046
NCC06,2018.321380466304,OUT035
NCL54,2865.3827530199183,OUT049
NCB55,934.8049990762523,OUT017
FDB12,1575.9845502397366,OUT017
NCA54,2971.290717230349,OUT049
NCS38,1941.8112166103308,OUT049
FDC02,4073.4526053234017,OUT049
FDK44,419.0798196937932,OUT019
FDE16,3599.7913751946658,OUT035
NCS05,2028.3528960250605,OUT035
FDZ59,2663.041519418353,OUT045
FDI20,3675.986441825781,OUT017
FDQ14,2476.2362203498474,OUT046
FDF53,3024.3404727518605,OUT017
FDW25,1436.367000502135,OUT017
NCQ43,253.880535482526,OUT010
FDX52,3057.7986905650387,OUT013
FDE28,3800.3688076141734,OUT045
FDN15,2031.266345102914,OUT017
FDO28,1991.5528936302328,OUT017
FDQ33,2476.2362203498474,OUT045
FDM22,130.80832360373316,OUT010
FDJ03,727.204652559759,OUT017
FDI16,904.5969116376456,OUT045
FDI09,5839.6446653173325,OUT027
FDX55,3693.0367438654694,OUT013
FDS23,2990.950562574709,OUT027
DRC12,3057.7986905650387,OUT045
FDH41,3662.939728771644,OUT049
FDN01,2865.3827530199183,OUT013
FDV55,2444.7555632781996,OUT045
NCJ19,1016.7346068791868,OUT013
NCY29,130.80832360373316,OUT010
FDP03,2016.141361653881,OUT018
FDZ52,1663.0374228025864,OUT045
FDH31,241.41776454169585,OUT010
FDQ19,3725.7594472060287,OUT018
FDS15,1575.9845502397366,OUT035
FDN32,3053.257308839825,OUT017
FDH32,1536.5168756020325,OUT049
FDF33,1590.6323913333792,OUT017
FDJ22,3055.580389925967,OUT046
FDG56,131.5798705966447,OUT010
FDC05,3057.7986905650387,OUT046
FDK09,3757.9973206576433,OUT013
NCV29,2885.6632013032813,OUT045
NCC43,572.2657138703119,OUT019
NCA42,2522.81643881198,OUT049
FDC10,1961.9972445527435,OUT046
FDC16,1528.6200048198164,OUT013
NCL17,2051.9848819927647,OUT013
FDA51,1931.0496100819482,OUT035
FDW01,2480.4086265058354,OUT017
NCF30,2018.321380466304,OUT045
FDN49,715.6685188796953,OUT013
FDY20,1484.0509373987072,OUT045
FDC15,2508.392676063663,OUT045
FDY24,893.7114574983368,OUT046
NCG43,1532.9042478253343,OUT017
FDA48,3745.063676448642,OUT013
NCF55,660.4126207330347,OUT017
FDL38,1484.0509373987072,OUT049
NCQ29,3874.5134007400857,OUT018
FDC34,2524.6356079899565,OUT017
FDP36,1080.036615485377,OUT027
FDN50,227.98147576907385,OUT010
FDO23,1532.9042478253343,OUT049
FDT56,1019.24817174025,OUT013
FDT13,5102.406477168616,OUT027
FDZ03,3055.580389925967,OUT013
FDQ03,574.7041750045021,OUT010
FDU44,2569.511967372765,OUT045
FDD03,3790.542601118671,OUT049
NCH30,1727.08836348666,OUT013
FDS60,435.08151283157827,OUT010
FDG08,2865.3827530199183,OUT046
FDX38,727.204652559759,OUT017
FDD22,1918.0012212754343,OUT017
FDW51,3657.5148425771495,OUT013
FDL09,2755.7620772199093,OUT017
FDZ60,1578.460336815968,OUT045
NCH07,2551.4364363576124,OUT046
NCQ41,3061.081943169376,OUT049
FDW04,2018.321380466304,OUT049
FDI08,5839.6446653173325,OUT027
FDR19,366.4580377054644,OUT019
FDV13,1452.1732522133307,OUT046
FDB52,4039.6014726021617,OUT017
FDZ48,2931.0610730725543,OUT027
NCO14,727.5982809260706,OUT049
FDZ50,3055.580389925967,OUT013
FDN27,277.6380257647085,OUT019
FDQ60,2016.141361653881,OUT013
FDR49,724.1054387919221,OUT017
DRJ35,1369.595822448174,OUT027
DRI49,1406.1956501671666,OUT017
FDB47,3681.8274756827777,OUT017
FDP37,277.47880059633565,OUT010
FDR26,2865.3827530199183,OUT049
FDY31,367.6500968857596,OUT019
FDC11,1484.0509373987072,OUT045
DRP47,3998.1778042580963,OUT035
NCY54,2860.2280544614578,OUT018
FDR27,2028.3528960250605,OUT046
FDQ21,278.5277142490943,OUT019
NCQ29,4062.9381694776594,OUT035
FDJ02,2473.480509472889,OUT046
FDE21,1928.4987383814075,OUT018
FDM39,2892.927555101359,OUT046
FDZ01,1563.5600646406103,OUT017
NCB19,1451.1968162753317,OUT018
FDU03,3038.5721095645354,OUT046
FDP27,3055.580389925967,OUT049
DRF01,2473.480509472889,OUT045
FDM03,1578.460336815968,OUT049
FDV01,2492.6360422932576,OUT046
FDS16,2473.480509472889,OUT046
FDO45,1484.0509373987072,OUT035
NCX06,3024.3404727518605,OUT035
FDP13,668.102755649959,OUT046
NCR38,3805.1684250908374,OUT018
FDA01,1015.4037937514753,OUT013
FDT26,1949.4697446945297,OUT017
FDD44,5842.378838088875,OUT027
FDB26,1002.7678779756329,OUT013
FDP45,574.0983104130567,OUT019
NCP55,960.0972988778376,OUT046
FDT23,1293.3598750426845,OUT017
FDO51,667.4124189098433,OUT045
FDA44,960.0972988778376,OUT046
NCJ31,3681.621794604065,OUT018
FDX37,1540.7863994840911,OUT045
NCD18,3800.6719467275966,OUT049
FDN40,4063.550657280288,OUT027
FDL33,3057.7986905650387,OUT017
DRF48,3055.580389925967,OUT035
FDW08,1575.9845502397366,OUT035
FDX39,3499.2905618051545,OUT018
FDB38,2569.511967372765,OUT049
FDY46,3055.580389925967,OUT018
NCB06,2549.149048815267,OUT049
FDA34,2865.3827530199183,OUT035
FDA35,2013.4659230949933,OUT045
FDQ07,3715.1422737157777,OUT035
FDU32,2016.141361653881,OUT045
FDU26,2016.141361653881,OUT013
FDU13,367.78901781026696,OUT010
FDO09,4077.594798151453,OUT035
FDW03,248.3098228846745,OUT019
FDB38,2551.4364363576124,OUT013
FDL26,367.9277420990241,OUT010
NCN43,2016.141361653881,OUT045
FDH08,3804.5913107569854,OUT045
NCC31,381.91448398823474,OUT019
FDH14,2034.2505012931651,OUT035
FDL40,1536.5168756020325,OUT017
FDD20,2016.141361653881,OUT035
NCV53,3912.084977048411,OUT035
FDD16,1089.588750017805,OUT045
FDP24,2008.1187609207805,OUT035
FDQ25,2865.3827530199183,OUT045
FDM38,857.7419584662963,OUT035
NCT18,433.7999440583924,OUT010
FDM34,2028.3528960250605,OUT049
DRH37,388.8672822529263,OUT010
NCE07,2171.323220893492,OUT013
FDG12,1972.4223948545841,OUT013
FDB59,557.5780393401162,OUT010
FDS10,2971.290717230349,OUT018
FDN21,386.5551182219902,OUT010
FDM02,1472.7311245887731,OUT045
FDO44,1761.426135907066,OUT049
NCN17,1573.283741626509,OUT017
FDH16,1524.5996090806648,OUT018
FDL44,2551.4364363576124,OUT046
FDY47,2018.321380466304,OUT017
DRI39,961.428112005549,OUT046
NCX54,1575.9845502397366,OUT018
