Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDZ12,2061.442788085533,OUT035
NCR06,1033.1513256805165,OUT027
FDP51,1985.4163634759907,OUT017
FDY22,2101.190710769447,OUT013
FDZ38,2879.077539284292,OUT049
NCO54,867.0231971891305,OUT035
FDR23,2874.079309404465,OUT035
FDM38,897.3099797141844,OUT049
FDS25,1800.5973931625076,OUT013
FDZ22,1430.7385805504455,OUT013
FDZ20,568.9629762801047,OUT019
FDD45,230.08292299308613,OUT010
FDN03,3992.253759270924,OUT049
NCW30,4136.02300261021,OUT046
FDY24,1275.4556409998788,OUT027
FDJ26,569.2476229840236,OUT019
FDM15,2472.6157152896812,OUT049
NCW54,1277.654074986246,OUT027
FDA23,1630.9654946916094,OUT045
FDA39,131.6580395625686,OUT019
FDZ12,2426.520298430924,OUT017
NCB42,1987.2256461001293,OUT046
FDL16,780.665016949301,OUT046
FDO24,384.6265191817716,OUT019
NCP42,3099.143761938363,OUT046
FDR19,2426.594024750577,OUT018
DRL01,3818.726913201409,OUT045
FDV37,3152.2062372272176,OUT046
FDI41,362.5833302084431,OUT010
FDF58,1023.5691064025436,OUT049
NCF43,2005.3873400032132,OUT018
FDN02,3382.242855462908,OUT049
NCP41,1654.9373861350814,OUT035
NCY17,1095.915102470861,OUT027
FDL58,5838.0149955575525,OUT027
NCA30,5209.203915628078,OUT027
FDE46,2424.9778708991403,OUT018
FDY38,3788.1461929301695,OUT035
NCH29,2817.4077540894914,OUT027
FDO20,4017.988377979061,OUT045
FDP44,1627.6929096005053,OUT018
FDM02,2653.053381408174,OUT027
FDJ14,2032.719344654369,OUT027
FDH04,209.7363806192909,OUT010
DRK23,4049.619580340777,OUT046
NCW05,1655.059672971534,OUT046
FDF12,2437.3794005657587,OUT049
FDL51,568.9493751331734,OUT019
FDN03,3736.7947633006515,OUT018
DRJ37,2449.9022472481315,OUT049
FDM12,499.7064132945028,OUT019
FDA16,3847.2613716532414,OUT045
NCB07,3025.2418187102694,OUT017
NCI17,239.11708870639868,OUT019
FDR51,2466.4863213120943,OUT046
FDJ55,3810.42793244402,OUT045
NCZ17,709.797561128482,OUT013
FDU25,1070.7221622748389,OUT013
NCG18,1649.5480603175777,OUT045
DRM11,4147.701585290219,OUT017
FDH16,1431.4991829071419,OUT035
FDZ04,993.0037210081042,OUT018
NCX53,2116.487793942997,OUT035
FDX38,1098.542573986186,OUT027
FDX09,2894.12946103849,OUT046
NCW05,1630.5562026014848,OUT018
NCS41,3120.802393216434,OUT017
FDI26,2901.0638121049847,OUT046
NCZ41,3020.3623866995085,OUT027
NCK06,2084.163295983207,OUT046
FDX23,2817.4077540894914,OUT027
NCA42,2545.1058808374496,OUT046
FDC20,889.7136659200431,OUT049
DRC49,2340.5954213085997,OUT018
FDX01,1970.1582384516505,OUT013
FDC08,3832.176598506418,OUT045
FDC02,4167.219940325157,OUT017
FDK10,2982.6472613629758,OUT045
DRC24,2477.978420200102,OUT013
FDW16,233.59308783206836,OUT019
NCU06,3494.43935073292,OUT018
DRA59,3131.9955545806397,OUT045
FDR24,229.11581698635277,OUT019
DRL35,621.73239914668,OUT018
FDA49,1433.9430841323622,OUT013
NCC55,629.2669204658065,OUT046
DRD24,299.9835773775371,OUT019
NCE55,2879.9329851250427,OUT049
FDT33,2786.6204012509047,OUT045
NCT53,2521.7376778185203,OUT013
FDS26,4102.006264970306,OUT046
FDL22,1403.502983215916,OUT018
FDP44,1649.1203884838883,OUT017
FDC52,2402.901387993826,OUT018
FDI53,382.15194661674957,OUT010
FDZ23,3088.5836911197625,OUT046
NCT18,3107.2264600829153,OUT013
FDR13,1959.7914510248143,OUT046
FDB09,273.8031086434466,OUT010
FDZ60,1654.9394023326258,OUT013
FDB11,3768.1603231265817,OUT046
FDC10,1932.0103542564625,OUT018
FDW56,3114.836143112982,OUT035
FDK14,2342.494646017416,OUT027
DRE27,2817.4077540894914,OUT027
FDA38,3884.6562618148687,OUT017
FDT11,3103.450369829123,OUT045
FDP15,4109.677382952748,OUT035
FDV27,1370.751480396996,OUT035
FDS36,2910.990352030319,OUT027
FDY40,1097.9902979807484,OUT027
NCF19,784.0856935475734,OUT049
FDF53,3057.9079751207096,OUT045
FDS14,4136.359260414012,OUT027
FDE56,1126.0169788941762,OUT046
FDZ19,2893.974000135565,OUT035
FDZ46,1734.834952560244,OUT013
FDR16,3654.255610475637,OUT046
FDG29,617.503261749397,OUT018
NCE30,3668.9081242958555,OUT017
FDZ40,907.256445133939,OUT046
FDG58,2399.9435824582483,OUT018
DRH03,1503.6493268707063,OUT013
FDZ47,1570.178584716918,OUT045
FDV04,2433.1520376493963,OUT018
FDZ10,1973.3635204628215,OUT018
FDG46,1897.6100300838773,OUT017
NCF07,1574.5682484332697,OUT045
FDY44,3099.163913187584,OUT035
FDB21,3834.293570298516,OUT013
FDS20,3140.2877358800492,OUT035
FDS49,1287.7833874949292,OUT049
FDX55,5839.569250271463,OUT027
NCQ02,2983.0214415305463,OUT018
FDR25,4052.6019876085124,OUT013
DRG39,860.0102015786582,OUT045
FDB46,3600.3859215436696,OUT046
NCC30,2862.5785540593265,OUT018
FDE58,1996.0576416565361,OUT035
FDC05,558.4232934988061,OUT019
FDY15,2553.5419741726705,OUT046
FDG14,2463.548316160592,OUT046
FDL08,3894.158748117824,OUT049
FDQ47,693.1472233389276,OUT013
FDN12,1712.2222285860664,OUT035
FDW10,2831.7815328408738,OUT013
FDD02,1920.3823755525218,OUT035
FDX35,569.285468837941,OUT010
FDT35,2752.5342544790497,OUT046
DRN47,446.0996931928899,OUT019
FDB11,569.7545720440618,OUT010
FDN20,2766.6911934872046,OUT045
FDB59,3078.769721253802,OUT035
FDJ58,2873.583155831973,OUT045
FDU60,2752.6347682778937,OUT046
FDS03,1079.178601054507,OUT049
FDU40,509.5863525254532,OUT019
DRH15,774.3129396758503,OUT049
FDD04,3978.8381944324456,OUT027
FDQ01,3968.227067160183,OUT046
FDF28,2023.0233566391023,OUT035
FDD22,267.9366412757518,OUT010
FDY19,1971.531200229262,OUT046
FDN33,1448.3367170732117,OUT035
FDV36,2062.4076830737026,OUT035
FDW01,366.3856471583525,OUT010
FDJ28,3115.0959484997984,OUT049
FDB17,2985.62739544995,OUT035
FDM40,2087.9553422559,OUT049
FDV46,2086.8146894282304,OUT045
FDQ44,2040.160235209317,OUT049
NCD42,628.2972966768625,OUT046
DRH37,2609.10987506425,OUT046
FDR10,2566.234560108931,OUT018
NCD06,1097.3292302716707,OUT027
FDI53,2543.544715703643,OUT046
FDG16,3622.6642267331913,OUT035
DRB25,1654.0045417418958,OUT046
FDY09,2896.1117042339647,OUT046
FDX48,2523.292701085547,OUT045
FDC03,513.4311154622475,OUT010
FDT47,1532.4384044625608,OUT035
FDW44,4287.27221316153,OUT027
FDT24,1174.5166874600586,OUT017
FDT12,568.8137749833044,OUT019
NCS38,1886.3789876462386,OUT035
FDO39,3141.023268498957,OUT035
FDA13,645.5131124241054,OUT046
FDO48,3788.347762558009,OUT035
DRJ01,2504.303718198266,OUT017
FDD53,611.3968001073597,OUT018
NCT05,4056.232246486794,OUT049
FDQ51,754.6119677092111,OUT045
FDU60,2677.570216336038,OUT013
FDC59,1093.0895007008535,OUT046
FDP36,788.9588986398475,OUT035
NCM19,1736.5916538042834,OUT017
FDL16,658.9192751197033,OUT035
FDE50,2908.1145816774037,OUT018
NCR18,738.6413404854612,OUT013
NCD30,1546.5569569290103,OUT035
FDH31,1618.3476951154164,OUT013
FDD56,418.72446654295965,OUT019
FDC47,3703.3503465831623,OUT049
FDZ21,1498.569517153757,OUT045
FDM01,1642.0519528481216,OUT049
FDF24,1425.5922185270745,OUT013
FDW23,612.3242675265149,OUT017
FDY52,989.0148818825546,OUT018
DRH37,4266.110490415404,OUT027
DRO47,2936.897729491851,OUT027
FDR25,4035.0415368537215,OUT049
FDQ24,5838.0149955575525,OUT027
DRJ51,3542.067478647553,OUT018
NCU06,3812.0343890834865,OUT035
NCV18,1337.359397694247,OUT018
NCC06,3020.3623866995085,OUT027
FDZ01,1627.9272386783218,OUT018
FDT14,1994.8153757949447,OUT017
FDD11,566.9043812742436,OUT019
FDN09,3996.9644179421407,OUT017
NCO18,427.611735270718,OUT010
FDZ50,3129.318439384179,OUT045
FDS44,3832.718961339792,OUT013
FDI36,3085.968965613938,OUT045
FDA26,570.1111950997968,OUT010
NCY53,1825.0619106687225,OUT049
FDF32,3144.2342645279614,OUT049
FDF59,277.883763909813,OUT010
FDB20,1251.0875790436373,OUT046
DRH11,872.5446699406489,OUT035
FDT03,3054.828025377875,OUT049
NCH06,3877.108975615292,OUT035
FDR55,3137.633405521607,OUT049
FDI10,2878.5191457386304,OUT035
FDZ12,2057.3665056922437,OUT045
FDM12,3109.2257430620416,OUT049
DRB25,1654.0045417418958,OUT045
NCS41,3099.1449556445023,OUT013
NCT53,2545.7504790660914,OUT049
NCD55,711.4040335535326,OUT013
FDY08,2083.4509664157963,OUT049
NCP55,896.974767869613,OUT049
FDA33,2414.902747285555,OUT013
FDQ33,2463.243861964849,OUT013
FDE45,4851.44649148086,OUT027
FDT26,2031.666406351287,OUT013
NCV53,3959.326356730733,OUT049
FDK60,2817.4077540894914,OUT027
NCJ29,1357.7510804830704,OUT046
FDI15,4090.7568272415824,OUT045
FDX21,1718.7232229582428,OUT013
FDV49,566.3669974992807,OUT019
DRO59,1307.018117010278,OUT046
FDZ14,1996.787742531562,OUT045
FDP32,3020.3623866995085,OUT027
FDC33,3104.357616759269,OUT017
FDT14,271.48072150597653,OUT010
NCN54,2004.696674035788,OUT027
FDR57,4089.662391058504,OUT027
DRK12,628.8113557366698,OUT046
FDX52,3107.954934629884,OUT049
FDX08,429.08902344602603,OUT010
FDP10,240.35770096076754,OUT010
NCP50,1276.849233314074,OUT045
NCL06,4106.941386401191,OUT013
FDP25,3618.2072186201417,OUT013
FDE53,1645.4487456809823,OUT013
FDL27,1087.0757282562286,OUT017
FDC35,3513.1566356125313,OUT049
DRJ47,416.8563644277765,OUT010
FDD16,1202.0727590881943,OUT018
NCN42,2506.1128308327984,OUT049
FDC38,3033.4633220971423,OUT027
NCO07,3638.959804520311,OUT045
FDQ20,639.3269003680443,OUT049
FDI32,1929.0286964532427,OUT046
FDN20,387.5564340525389,OUT010
DRJ51,5838.0149955575525,OUT027
FDU08,1544.8955235825354,OUT045
DRN37,385.85388519888284,OUT019
FDD05,271.2059272007665,OUT010
FDW15,2502.17187010387,OUT046
FDI52,2057.8782917011313,OUT046
DRM11,4148.254103163518,OUT049
NCO06,606.6767171413063,OUT045
FDU38,3133.8943314579565,OUT049
FDU59,2465.6180029433053,OUT018
FDJ10,2065.7553027528406,OUT046
FDM13,2055.7192231335175,OUT049
NCJ30,385.85388519888284,OUT019
FDM45,1949.2968183221165,OUT018
FDP36,766.3595374545806,OUT045
NCD30,232.51736617424856,OUT010
FDN48,1464.2435986084402,OUT017
FDY32,2524.962698806698,OUT049
FDU47,2107.5363698147385,OUT046
FDF17,551.2511152378556,OUT019
FDP34,2536.818857446595,OUT017
FDA47,2561.5357933245004,OUT049
DRD27,2835.7345273790907,OUT027
FDW38,867.3538639808706,OUT045
FDZ15,279.0205261783868,OUT019
FDZ03,5195.248368519037,OUT027
NCN19,3114.159048669439,OUT049
FDG02,3095.6653502027243,OUT035
FDS31,3121.051556345472,OUT035
FDW43,571.1097038041386,OUT019
FDZ47,240.1177083679365,OUT010
FDO57,2559.005112747427,OUT017
NCL07,710.1209487476029,OUT013
NCV42,1725.2250697950235,OUT013
FDP40,1809.0805066063358,OUT017
FDP48,480.1306593883688,OUT019
FDH21,2551.7994029190595,OUT017
NCP02,953.6067328083057,OUT049
FDK24,774.3129396758503,OUT049
FDC41,1156.9998767588486,OUT045
FDF08,1356.4606023699223,OUT017
FDO49,783.9301285284682,OUT017
FDS56,5837.9395369645335,OUT027
FDX46,976.4970151672866,OUT018
FDQ07,3598.7953435900413,OUT013
FDC32,226.1002033572445,OUT010
FDT21,566.3669974992807,OUT019
FDG58,2486.0461600432,OUT045
FDW14,1359.7957061177501,OUT049
DRA12,3039.294780692846,OUT027
FDV27,1433.0772773763774,OUT013
DRD25,1799.1315859920785,OUT013
DRF48,5190.209845527831,OUT027
FDX24,1442.8787593911704,OUT017
DRJ51,3798.967885843408,OUT046
FDE45,3009.0408062481224,OUT045
FDE14,1636.7105965377723,OUT046
FDG53,2032.4647337441347,OUT045
FDT08,2494.6618901063302,OUT046
DRC27,5836.385282250624,OUT027
FDG20,2887.4925277338834,OUT035
FDC21,1656.5203479252534,OUT046
FDV31,2769.8306738446363,OUT018
FDB58,2094.8381419390885,OUT045
FDV23,2051.3499103998474,OUT046
FDA25,247.35243055722654,OUT019
FDC15,2559.342609741986,OUT046
FDU47,2072.2312605669854,OUT049
FDE23,824.2831326504286,OUT013
FDS08,2882.6484975525195,OUT013
FDW03,2860.7442921537167,OUT027
FDJ60,2514.5938404735953,OUT018
FDM34,2029.8263220416368,OUT017
FDW33,1645.5710325174348,OUT013
FDZ40,1009.3984805936475,OUT013
FDE33,1289.4259788569384,OUT018
NCC06,277.4027824742958,OUT010
FDU11,1996.5100861222986,OUT046
FDL44,2625.3781433982117,OUT017
NCZ29,2012.0098358066043,OUT017
FDG28,569.4243292783292,OUT010
FDL12,942.8500199690177,OUT018
FDD52,1659.6940005992083,OUT017
FDO15,1234.255912736573,OUT013
NCN29,1098.7546657542778,OUT027
FDW36,1650.9603583349383,OUT013
FDB21,3861.863278352255,OUT046
FDZ28,2046.3739118862775,OUT013
FDY10,1903.1861147026198,OUT035
DRG39,833.7047680348941,OUT017
FDN28,1647.211182341991,OUT013
FDV15,1648.9718318386613,OUT035
DRI13,3706.727829468657,OUT035
FDH20,1529.4683284929206,OUT046
FDY51,3630.005738751951,OUT013
FDE16,3502.6022180588125,OUT013
FDX40,593.372812041564,OUT018
FDC48,1290.9100767028676,OUT018
FDS14,2464.2052329435974,OUT046
FDX56,3689.238881423567,OUT017
FDI10,2867.937605192936,OUT046
FDI14,2089.320696033597,OUT013
DRM48,694.9884734609084,OUT013
NCH07,4246.462746989896,OUT027
FDY26,3571.6499793666367,OUT013
FDD02,2948.9093426085046,OUT027
FDM12,3100.669600732338,OUT046
DRF01,365.32474479033283,OUT010
FDV36,2107.49144132969,OUT046
DRI59,3780.4216652704094,OUT013
FDV03,2438.3786153099313,OUT018
FDO39,3143.2172395841644,OUT017
NCB07,2915.725220448178,OUT018
FDH38,2944.1274336008046,OUT027
FDZ13,761.6066219201099,OUT035
NCZ30,2084.163295983207,OUT046
NCA06,599.6087073667156,OUT035
FDB04,1362.3498045964077,OUT049
FDN50,1465.1938892978478,OUT013
NCG06,4060.147434739444,OUT049
NCY17,672.8432173265106,OUT018
FDC23,2927.8253929087687,OUT046
FDK33,3586.158694158999,OUT049
FDR03,3643.303209345888,OUT049
FDZ07,1057.0716421164923,OUT045
FDO38,1386.0337115093425,OUT013
FDS59,1656.5203479252534,OUT046
DRM11,566.6340370485833,OUT019
FDX52,5714.16265286032,OUT027
DRJ35,936.2127667144051,OUT018
NCP53,3910.997215826526,OUT046
FDW15,364.8466334887802,OUT019
DRI47,2473.6942724962823,OUT045
DRZ11,1994.3163947145906,OUT035
FDS02,3068.392916907284,OUT013
DRD49,3573.759569882883,OUT018
FDW38,848.7353954532965,OUT049
FDR21,426.28888060753945,OUT019
FDE40,1214.6657379692367,OUT013
FDI02,1721.79811190404,OUT045
FDQ04,625.2202062402808,OUT045
FDY14,4123.496689296213,OUT017
NCT54,1540.2569358656149,OUT046
DRD25,1735.8093765994804,OUT017
DRE01,3863.258865189596,OUT045
FDJ12,562.8517291651362,OUT010
NCZ05,1643.381661906696,OUT049
DRB25,256.9723584763948,OUT019
NCC31,2559.948403187088,OUT045
FDM16,1170.28625989219,OUT045
DRG11,1641.5750313389972,OUT049
FDV24,4033.8150309274997,OUT027
FDV43,685.5242064563105,OUT046
FDG05,2398.55058937758,OUT018
FDV23,272.6477800718353,OUT010
FDI58,1424.449978770317,OUT018
FDQ11,4104.070761564154,OUT017
FDC05,5803.200225206325,OUT027
FDF40,3888.42854739774,OUT013
FDU02,3483.58405639096,OUT018
FDT32,3032.2310209146617,OUT013
NCF06,4140.41769065945,OUT017
FDT46,840.2377208100366,OUT013
FDR58,222.98412565689407,OUT010
FDY04,2599.107691670879,OUT046
FDT58,2694.6011871476467,OUT045
FDE46,2498.674121663721,OUT049
DRH11,871.4402773660742,OUT017
DRI51,2853.1601236086303,OUT046
FDC35,3385.8680337190917,OUT017
FDP45,4028.9576203696242,OUT035
FDC45,2761.435842072235,OUT017
FDU01,3027.616298670462,OUT045
FDJ53,271.35731012930665,OUT010
FDJ46,2856.9498113175127,OUT017
FDX07,3025.8345646889966,OUT013
NCI30,3869.023745697618,OUT049
FDE47,3015.974163747079,OUT027
FDV48,1285.121109117682,OUT045
FDN16,247.50381348576673,OUT019
FDM52,2472.3203842530243,OUT013
FDA32,5839.569250271463,OUT027
FDH05,3795.00344046919,OUT017
FDW25,199.86594517104638,OUT010
FDQ09,1920.6856573523596,OUT046
NCM17,131.6580395625686,OUT010
DRM59,2469.251918809258,OUT046
FDV47,2340.9571609293607,OUT027
DRE15,1126.6203310785359,OUT035
FDS25,250.64743024945477,OUT010
NCZ05,1628.0495255147744,OUT018
NCV05,369.2952732905722,OUT019
DRM37,3113.131864906191,OUT046
FDV58,5714.238111453338,OUT027
FDN22,5838.0149955575525,OUT027
NCO06,622.9081063546257,OUT049
FDT56,132.9824281392931,OUT019
FDM02,1431.9568057105646,OUT013
FDA09,3045.0616526096464,OUT046
NCC06,2056.373183337555,OUT035
NCL54,2863.4124868504086,OUT049
NCB55,897.373897640401,OUT017
FDB12,1649.015136270305,OUT017
NCA54,2971.4480630781263,OUT049
NCS38,1928.7061708989859,OUT049
FDC02,4153.661759750166,OUT049
FDK44,413.93915435862664,OUT019
FDE16,3588.6968148184637,OUT035
NCS05,2074.266902960719,OUT035
FDZ59,2701.336844495572,OUT045
FDI20,3633.460452264889,OUT017
FDQ14,2454.0638675998557,OUT046
FDF53,3014.760778902662,OUT017
FDW25,1360.6569447629556,OUT017
NCQ43,251.9047429085905,OUT010
FDX52,3085.703619255865,OUT013
FDE28,3858.0209350756822,OUT045
FDN15,2081.6141629149997,OUT017
FDO28,1954.2291612551032,OUT017
FDQ33,2510.6486848914687,OUT045
FDM22,131.6580395625686,OUT010
FDJ03,756.4355691147467,OUT017
FDI16,861.3524618397014,OUT045
FDI09,5838.0149955575525,OUT027
FDX55,3621.622016131624,OUT013
FDS23,3020.3623866995085,OUT027
DRC12,3047.6785671571265,OUT045
FDH41,3587.242766988359,OUT049
FDN01,2835.892360517735,OUT013
FDV55,2468.302480470591,OUT045
NCJ19,1018.2024480285087,OUT013
NCY29,131.79308117126425,OUT010
FDP03,1948.7029702819991,OUT018
FDZ52,1719.261808036673,OUT045
FDH31,239.39687613722526,OUT010
FDQ19,3690.3729735487623,OUT018
FDS15,1650.0269630682992,OUT035
FDN32,3080.8303533112394,OUT017
FDH32,1553.2508439982385,OUT049
FDF33,1658.5901314894356,OUT017
FDJ22,3045.890248794614,OUT046
FDG56,133.79110008706047,OUT010
FDC05,3100.0920262931627,OUT046
FDK09,3663.256960608807,OUT013
NCV29,2919.6491656057233,OUT045
NCC43,568.7807645726172,OUT019
NCA42,2515.4151025704746,OUT049
FDC10,1970.2959472671812,OUT046
FDC16,1432.1176897679557,OUT013
NCL17,2061.794657312891,OUT013
FDA51,1889.402281208591,OUT035
FDW01,2488.905709221465,OUT017
NCF30,2015.8251266197667,OUT045
FDN49,714.0728483523193,OUT013
FDY20,1383.7934426124566,OUT045
FDC15,2522.5143885979064,OUT045
FDY24,912.6978324705726,OUT046
NCG43,1496.1164444759022,OUT017
FDA48,3645.6977241068066,OUT013
NCF55,595.9910312429465,OUT017
FDL38,1373.6811960693005,OUT049
NCQ29,3779.7842725627775,OUT018
FDC34,2544.4613591321836,OUT017
FDP36,1123.8629309520468,OUT027
FDN50,227.74797748361382,OUT010
FDO23,1488.5767484571659,OUT049
FDT56,1019.331261735836,OUT013
FDT13,5210.758170341988,OUT027
FDZ03,3092.4818452418403,OUT013
FDQ03,571.7434398978222,OUT010
FDU44,2598.7921970457965,OUT045
FDD03,3741.9779565676117,OUT049
NCH30,1753.82809744064,OUT013
FDS60,432.8767653261977,OUT010
FDG08,2864.419137887642,OUT046
FDX38,756.9878451201843,OUT017
FDD22,1886.7715558107564,OUT017
FDW51,3538.4943009829385,OUT013
FDL09,2745.0988797238165,OUT017
FDZ60,1654.974765657059,OUT045
NCH07,2572.5792504861192,OUT046
NCQ41,3091.737126550356,OUT049
FDW04,2047.4112123627524,OUT049
FDI08,5838.0149955575525,OUT027
FDR19,364.6027257787717,OUT019
FDV13,1367.267537279303,OUT046
FDB52,4110.249753784382,OUT017
FDZ48,2933.3385849760066,OUT027
NCO14,774.5964025579821,OUT049
FDZ50,3117.0738505552745,OUT013
FDN27,277.1033913186837,OUT019
FDQ60,2017.7811226827491,OUT013
FDR49,751.67064850758,OUT017
DRJ35,1370.8745208770865,OUT027
DRI49,1337.0128602777675,OUT017
FDB47,3655.941325038085,OUT017
FDP37,277.1578230983716,OUT010
FDR26,2836.733618588268,OUT049
FDY31,365.3950020657282,OUT019
FDC11,1382.3081840731986,OUT045
DRP47,4020.1667445599137,OUT035
NCY54,2745.8726931427327,OUT018
FDR27,2071.6700772121026,OUT046
FDQ21,279.2263800833262,OUT019
NCQ29,4051.319293397111,OUT035
FDJ02,2517.1604596460843,OUT046
FDE21,1890.8380268172978,OUT018
FDM39,2895.9230139426295,OUT046
FDZ01,1643.934681072004,OUT017
NCB19,1366.8119936129608,OUT018
FDU03,3033.145325046787,OUT046
FDP27,3135.064345513722,OUT049
DRF01,2454.9411256104318,OUT045
FDM03,1645.3222260903476,OUT049
FDV01,2513.593324721031,OUT046
FDS16,2504.517511007808,OUT046
FDO45,1381.9653130999834,OUT035
NCX06,3032.843075859944,OUT035
FDP13,646.3751375396575,OUT046
NCR38,3701.9925730175087,OUT018
FDA01,1017.5019379669122,OUT013
FDT26,1923.043454576892,OUT017
FDD44,5838.0149955575525,OUT027
FDB26,993.0675192659427,OUT013
FDP45,571.1097038041386,OUT019
NCP55,958.7228318203723,OUT046
FDT23,1288.2911661378762,OUT017
FDO51,625.4055362635883,OUT045
FDA44,959.3645820198194,OUT046
NCJ31,3579.7422409866867,OUT018
FDX37,1572.2818514842359,OUT045
NCD18,3793.6209964725713,OUT049
FDN40,4077.2995942311054,OUT027
FDL33,3098.758591788763,OUT017
DRF48,3112.47209838289,OUT035
FDW08,1646.5782014344472,OUT035
FDX39,3394.1801116017655,OUT018
FDB38,2637.3621818634374,OUT049
FDY46,2953.1970407940635,OUT018
NCB06,2566.874494890162,OUT049
FDA34,2913.2469076734574,OUT035
FDA35,2004.1822960001143,OUT045
FDQ07,3673.498088539885,OUT035
FDU32,2040.4844577465233,OUT045
FDU26,2027.302912997313,OUT013
FDU13,365.40972478453966,OUT010
FDO09,4088.0271814817615,OUT035
FDW03,246.4248365033111,OUT019
FDB38,2586.8455848740705,OUT013
FDL26,366.2085969213191,OUT010
NCN43,2050.4590994727637,OUT045
FDH08,3834.986697069596,OUT045
NCC31,377.9561640221709,OUT019
FDH14,2037.6413307926116,OUT035
FDL40,1558.174598609215,OUT017
FDD20,2048.9977593160197,OUT035
NCV53,4022.8646743308996,OUT035
FDD16,1112.7949628749493,OUT045
